2081|Musker, John
5882|Musker, John
3619|Mutrux, Floyd
6847|Mutrux, Floyd
133|Muñiz, Ángel
2382|Myerscough, Joe
5781|Myerscough, Joe
44058|Mylod, Mark
2710|Myrick, Celia
61352|Nachmanoff, Jeffrey
4854|Nadel, Arthur H.
4387|Nahon, Chris
1475|Nair, Mahesh
6466|Nair, Mahesh
5135|Nair, Mahesh
6244|Nair, Mahesh
51884|Nair, Mahesh
294|Nair, Mahesh
8833|Nair, Mahesh
209|Nakano, Desmond
27839|Nakata, Hideo
8485|Nalin, Pan
58490|Nalley, Mark
3563|Nalley, Mark
4335|Nankey, Ray
2254|Narizzano, Silvio
34359|Narizzano, Silvio
2232|Natali, Vincenzo
7827|Natali, Vincenzo
27537|Natali, Vincenzo
49526|Nathan, Mort
8871|Nathanson, Jeff
48682|Nattiv, Guy
54958|Nava, Gregory
279|Nava, Gregory
1487|Nava, Gregory
5629|Nawrocki, Mike
5742|Neame, Ronald
34063|Neame, Ronald
5187|Neame, Ronald
2526|Neame, Ronald
6849|Neame, Ronald
5436|Neame, Ronald
3230|Neame, Ronald
2013|Neame, Ronald
8754|Neame, Ronald
6649|Neame, Ronald
6491|Nebot, Jesus
4397|Needell, Emily A.
8259|Needell, Emily A.
6099|Needell, Emily A.
5247|Needell, Emily A.
5246|Needell, Emily A.
4396|Needell, Emily A.
5412|Needell, Emily A.
4357|Negulesco, Jean
25924|Negulesco, Jean
8463|Negulesco, Jean
5399|Negulesco, Jean
33321|Negulesco, Jean
34608|Negulesco, Jean
4189|Negulesco, Jean
25903|Negulesco, Jean
8329|Negulesco, Jean
3404|Negulesco, Jean
4856|Neighbors, Ryan
8766|Neill, Roy William
2651|Neill, Roy William
8773|Neill, Roy William
6924|Neill, Roy William
6925|Neill, Roy William
6420|Neilson, James
34624|Neilson, James
6054|Neilson, James
3029|Nelson, Garrett
2034|Nelson, Garrett
8821|Nelson, Garrett
351|Nelson, Jessie
5014|Nelson, Jessie
8147|Nelson, Ralph
6447|Nelson, Ralph
4795|Nelson, Ralph
4187|Nelson, Ralph
5398|Nelson, Ralph
7279|Nelson, Ralph
6272|Nelson, Tim Blake
4745|Nelson, Tim Blake
5682|Nelson, Tim Blake
5998|Nesher, Avi
2684|Nesher, Avi
3934|Neumann, Kurt
3780|Neumann, Kurt
2454|Neumann, Kurt
64508|Neumeier, Edward
47200|Neveldine, Mark
983|Newby, Chris
4078|Newell, Michael
6964|Newell, Michael
1466|Newell, Michael
357|Newell, Michael
40815|Newell, Michael
6173|Newell, Michael
56001|Newell, Michael
7154|Newell, Michael
2598|Newell, Michael
4715|Newell, Michael
7726|Newman, Andrew
8447|Newman, Joseph M.
3069|Newman, Paul
4113|Newman, Paul
8235|Newmeyer, Fred C.
25752|Newmeyer, Fred C.
60137|Newnham, Nicole
2277|Niami, Ramin
3400|Nibbelink, Phil
6986|Niblo, Fred
1653|Niccol, Andrew
36529|Niccol, Andrew
819|Nichet, Jacques
1519|Nicholas, Gregor
2137|Nichols, Cassandra
60735|Nichols, Jeff
4478|Nichols, Mike
3167|Nichols, Mike
4349|Nichols, Mike
56788|Nichols, Mike
8981|Nichols, Mike
2417|Nichols, Mike
1810|Nichols, Mike
6832|Nichols, Mike
4809|Nichols, Mike
141|Nichols, Mike
6613|Nichols, Mike
1247|Nichols, Mike
3326|Nichols, Mike
2132|Nichols, Mike
382|Nichols, Mike
2245|Nichols, Mike
5431|Nicholson, Jack
8903|Nicholson, Jack
3141|Nicholson, Jack
2197|Nicholson, William
395|Nickles, Michael A.
5080|Nicks, Dewey
4050|Nicolaou, Georgia
1606|Nicolela, Kika
3895|Nielsen, David James
7383|Nieman, Damian
64897|Nigh, William
3058|Nigh, William
64754|Nikolic, Vladan
8705|Nimoy, Leonard
6907|Nimoy, Leonard
1375|Nimoy, Leonard
1376|Nimoy, Leonard
3449|Nimoy, Leonard
52460|Nisker, Craig
6880|Nisker, Craig
31687|Nissen, Ben
58309|Nix, Andrea
33794|Nolan, Christopher
2579|Nolan, Christopher
5388|Nolan, Christopher
4226|Nolan, Christopher
58559|Nolan, Christopher
48780|Nolan, Christopher
34|Noonan, Chris
50160|Noonan, Chris
2597|Noonan, Gail
864|Noonan, Tom
496|Noonan, Tom
31900|Norbu, Khyentse
3878|Norman, Leslie
2167|Norrington, Stephen
9009|Norrington, Stephen
6541|Norrington, Stephen
3768|Norris, Aaron
26792|Norris, Aaron
6821|Norton, Ben
3536|Norton, Edward
48567|Nosseck, Max
9018|Noujaim, Jehane
4304|Noujaim, Jehane
4574|Noyce, Phillip
48879|Noyce, Phillip
349|Noyce, Phillip
3203|Noyce, Phillip
3256|Noyce, Phillip
5446|Noyce, Phillip
540|Noyce, Phillip
3005|Noyce, Phillip
5876|Noyce, Phillip
1479|Noyce, Phillip
1159|Nugent, Elliott
5167|Nugent, Elliott
523|Nunez, Victor
1633|Nunez, Victor
6201|Nunn, Simon
8642|Nussbaum, Gabriel
54734|Nussbaum, Gabriel
3553|Nutley, Colin
2026|Nutter, David
4484|Nuytten, Bruno
2660|Nyby, Christian
2693|Nygaard, Kristian
5890|Næss, Petter
41769|Næss, Petter
4533|O'Bannon, Dan
57910|O'Brien, Ruairi
43869|O'Callaghan, Matthew
859|O'Connell, Jack
62378|O'Connor, Andrew
7263|O'Connor, Gavin
62792|O'Connor, Gavin
3118|O'Connor, Gavin
222|O'Connor, Pat
2341|O'Connor, Pat
1498|O'Connor, Pat
2246|O'Connor, Pat
4155|O'Connor, Pat
4610|O'Connor, Pat
6862|O'Donnell, Rory
1799|O'Fallon, Peter
1657|O'Hagan, John
7380|O'Haver, Tommy
4168|O'Haver, Tommy
8763|O'Herlihy, Micaela
979|O'Sullivan, Thaddeus
6067|O'Sullivan, Thaddeus
6487|O'Sullivan, Thaddeus
6950|Oates, Matt
27573|Oberg, Matthias X.
3190|Oberli, Bettina
59715|Ochiai, Masayuki
49276|Odenheimer, Jonas
7199|Odenheimer, Jonas
54934|Odenheimer, Jonas
19|Oedekerk, Steve
5047|Oedekerk, Steve
7048|Oedekerk, Steve
77|Ofteringer, Susanne
63828|Ogens, Matthew
3704|Ogilvie, George
1522|Ogrodnik, Mo
60728|Ohayon, Michèle
1274|Ohtomo, Katsuhiro
3303|Okazaki, Steven
3281|Olafsdóttir, Gréta
4836|Olhovich, Sergio
5362|Olin, Candice Lee
1941|Olivier, Laurence
7338|Olivier, Laurence
7697|Olivier, Laurence
27850|Ollman, Dan
8703|Ollé, Àlex
6022|Olmos, Edward James
25941|Ophüls, Max
894|Ophüls, Max
512|Orme, Michael
8139|Ormsby, Alan
4430|Ormsby, Alan
6898|Oromí, Xavi H.
274|Orr, Ittai
7012|Orr, Ittai
62912|Ortega, Juan Pedro
2052|Ortega, Juan Pedro
2084|Ortega, Juan Pedro
8703|Ortiz, Ignacio
32605|Ortu, Carlo
59784|Osborne, Kent
4454|Osborne, Kent
6790|Oshii, Mamoru
37955|Oshii, Mamoru
3908|Ottman, John
7344|Owen, Cliff
32988|Owen, Glen
2770|Oz, Frank
53956|Oz, Frank
4499|Oz, Frank
6999|Oz, Frank
1614|Oz, Frank
2746|Oz, Frank
2140|Oz, Frank
60|Oz, Frank
3398|Oz, Frank
4448|Oz, Frank
8373|Oz, Frank
3809|Oz, Frank
31956|Ozon, François
6538|Ozon, François
1050|Pacino, Al
8703|Padrissa, Carlus
4810|Page, Anthony
57951|Page, Matthew
45928|Paine, Chris
7648|Painter, Melissa
7314|Pak, Greg
6787|Pakula, Alan J.
8069|Pakula, Alan J.
6802|Pakula, Alan J.
1964|Pakula, Alan J.
7018|Pakula, Alan J.
5851|Pakula, Alan J.
1096|Pakula, Alan J.
1488|Pakula, Alan J.
7792|Pakula, Alan J.
2803|Pakula, Alan J.
42556|Pal, George
8149|Pal, George
3959|Pal, George
58347|Palansky, Mark
30659|Palminteri, Chazz
3901|Paltrow, Bruce
54978|Paltrow, Jake
57534|Palud, Xavier
7296|Pan, Bertha Bay-Sa
48682|Panahi, Jafar
5972|Panama, Norman
61465|Pang Chun, Oxide
50800|Pang Chun, Oxide
61465|Pang, Danny
50800|Pang, Danny
2820|Papp, Joseph
34189|Paragon, John
2379|Paris, Helen
2380|Paris, Helen
32074|Parise, Vanessa
42011|Parisi, Rodolfo
3175|Parisi, Rodolfo
2385|Parisi, Rodolfo
3751|Park, Nick
3429|Park, Nick
3706|Parker, Alan
3179|Parker, Alan
3342|Parker, Alan
6798|Parker, Alan
3106|Parker, Alan
1416|Parker, Alan
4936|Parker, Alan
3498|Parker, Alan
4326|Parker, Alan
6127|Parker, Alan
3060|Parker, Alan
6187|Parker, Alan
518|Parker, Alan
7309|Parker, Albert
43744|Parker, Ol
26|Parker, Oliver
60141|Parker, Oliver
5380|Parker, Oliver
2325|Parker, Trey
8917|Parker, Trey
31807|Parkhill, Matthew
3729|Parks, Gordon
3782|Parks, Gordon
55442|Paronnaud, Vincent
2350|Parriott, James D.
5796|Parrish, Robert
7332|Parrish, Robert
46901|Parrish, Robert
768|Paskaljevic, Goran
6599|Pasolini, Pier Paolo
8739|Pasolini, Pier Paolo
39659|Pasolini, Pier Paolo
4991|Pasquier, Pierre
32296|Pasquier, Pierre
317|Pasquier, Pierre
3212|Passer, Ivan
3731|Passer, Ivan
8640|Passfield, John
43926|Passingham, Frank
1671|Pate, Elias
1671|Pate, Elias
62383|Paton, Stuart
3193|Patton, Niki
1557|Patton-Spruill, Robert
3483|Paul, Don
5815|Paul, Don
54268|Paul, Don
1436|Paul, Steven
8962|Paulson, Patrick
3213|Paur, Frank
2992|Pavlou, George
33817|Pawlikowski, Pawel
5294|Paxton, Bill
37739|Paxton, Bill
1780|Paxton, Michael
6514|Paylow, Clark L.
5945|Payne, Alexander
1392|Payne, Alexander
2599|Payne, Alexander
8949|Payne, Alexander
829|Payson, Jennifer
594|Pearce, Perce
3110|Pearce, Richard
6850|Pearce, Richard
2741|Pearce, Richard
3713|Pearce, Richard
49132|Peck, Cecilia
4384|Peck, Raoul
7895|Peckinpah, Sam
6730|Peckinpah, Sam
3339|Peckinpah, Sam
7898|Peckinpah, Sam
26142|Peckinpah, Sam
7896|Peckinpah, Sam
6301|Peckinpah, Sam
7897|Peckinpah, Sam
26067|Peckinpah, Sam
8016|Peckinpah, Sam
59173|Peckinpah, Sam
7410|Peckinpah, Sam
599|Peckinpah, Sam
40614|Pedraza, Albert
8725|Peer, Sophia
6719|Peer, Sophia
5189|Peeters, Barbara
2908|Peirce, Kimberly
58876|Peirce, Kimberly
2707|Pellington, Bennett
5065|Pellington, Bennett
27584|Pellowski, Matthew J.
6965|Pelosi, Alexandra
26199|Penn, Arthur
1084|Penn, Arthur
4097|Penn, Arthur
3037|Penn, Arthur
26349|Penn, Arthur
4634|Penn, Arthur
7341|Penn, Arthur
7890|Penn, Arthur
7619|Penn, Arthur
26371|Penn, Arthur
55247|Penn, Robert
78|Penn, Robert
7918|Penn, Robert
4056|Penn, Robert
32314|Penn, Zak
59721|Penn, Zak
7979|Pennebaker, D.A.
556|Pennebaker, D.A.
6430|Pennebaker, D.A.
8960|Peone, Vincent
46581|Pepe, Louis
1549|Peploe, Clare
5321|Peploe, Clare
27882|Peralta, Roberto
7158|Perelman, Vadim
59107|Perelman, Vadim
2127|Peretz, Jesse
8095|Perez, Jack
8753|Perez, Richard Ray
2903|Perkins, Anthony
3944|Perry, Dein
26079|Perry, Frank
8382|Perry, Frank
2639|Perry, Frank
6103|Perry, Frank
4049|Perry, Frank
6403|Perry, Frank
4747|Perry, Michael
8375|Perry, Michael
51082|Perry, Tyler
43923|Perry, Tyler
5242|Perskie, Marcia
8041|Peters, Charlie
1608|Petersen, Wolfgang
7481|Petersen, Wolfgang
474|Petersen, Wolfgang
292|Petersen, Wolfgang
45442|Petersen, Wolfgang
6476|Petersen, Wolfgang
3755|Petersen, Wolfgang
7458|Petersen, Wolfgang
4494|Peterson, Kristine
3381|Peterson, Kristine
473|Petridis, Ioannis
5843|Petridis, Ioannis
2408|Petrie, Benjamin
484|Petrie, Benjamin
44595|Petrie, Benjamin
4536|Petrie, Benjamin
6128|Petrie, Benjamin
6275|Petrie, Benjamin
3450|Petrie, Benjamin
6155|Petrie, Benjamin
43930|Petrie, Benjamin
4025|Petrie, Benjamin
2498|Petrie, Benjamin
4062|Petrie, Benjamin
6475|Petrie, Benjamin
1113|Petrie, Benjamin
447|Petrie, Benjamin
7294|Petrie, Benjamin
27884|Petrillo, Elena
589|Petro, George
5545|Petroff, Boris
64550|Pevney, Joseph
4140|Phelps, William
5887|Phillips, Maurice
6188|Phillips, Todd
3617|Phillips, Todd
48416|Phillips, Todd
7325|Phillips, Todd
34579|Piccirillo, Tony
3375|Pichel, Irving
8295|Pichel, Irving
2298|Pieperhoff, Edith
5474|Pierce, Charles B.
1595|Pillow, Keith
8658|Pillow, Keith
47518|Pink, Steve
50872|Pinkava, Jan
6761|Piozet, Tom
676|Piper, Brett
32677|Pirosh, Robert
8597|Pirès, Gérard
8604|Pirès, Gérard
8666|Pitman, Todd
2466|Pitre, George
1988|Pittman Jr., John
3453|Pizarro, Lou
399|Platt, Liss
57274|Plaza, Paco
3795|Podeswa, Jeremy
2631|Poe, Amos
6941|Poe, Amos
4233|Poirier, Gregory
3373|Poitier, Sidney
26686|Poitier, Sidney
5658|Poitier, Sidney
7274|Poitier, Sidney
5250|Poitier, Sidney
7275|Poitier, Sidney
347|Polanski, Roman
1252|Polanski, Roman
42900|Polanski, Roman
229|Polanski, Roman
4506|Polanski, Roman
37736|Polanski, Roman
3075|Polanski, Roman
2160|Polanski, Roman
8923|Polanski, Roman
3355|Polanski, Roman
5995|Polanski, Roman
607|Poliak, Ana
4282|Polidoro, Gian Luigi
4647|Polish, Michael
6547|Polish, Michael
2725|Polish, Michael
4742|Polk, Patrik-Ian
54281|Poll, Jon
409|Pollack, Jeff
1468|Pollack, Jeff
2597|Pollack, Jeff
1139|Pollack, Sharon
5707|Pollack, Sydney
8789|Pollack, Sydney
3074|Pollack, Sydney
1959|Pollack, Sydney
2906|Pollack, Sydney
7|Pollack, Sydney
6413|Pollack, Sydney
454|Pollack, Sydney
27821|Pollack, Sydney
6403|Pollack, Sydney
3194|Pollack, Sydney
3011|Pollack, Sydney
4361|Pollack, Sydney
7639|Pollard, Stu
8136|Pollexfen, Jack
52967|Polley, Sarah
8291|Pollock, George
746|Polonsky, Abraham
31427|Polson, John
6402|Polson, John
5564|Polson, John
856|Pompucci, Leone
49644|Ponsoldt, James
5631|Ponti, Edoardo
3322|Pooh, DJ
4895|Pooh, DJ
4389|Pool, Léa
712|Pope, Angela
1504|Pope, Angela
839|Pope, Stephen
5106|Portanova, Tom
3138|Porter, William
34523|Posin, Arie
2530|Post, Ted
7723|Post, Ted
2922|Post, Ted
3682|Post, Ted
3280|Post, Ted
6689|Potelle, Efram
8711|Potter, H.C.
8877|Potter, H.C.
8611|Potter, H.C.
8613|Potter, H.C.
506|Potter, Sally
4313|Potter, Sally
1669|Potter, Sally
33832|Potter, Sally
610|Potterton, Gerald
8675|Powell, Dick
8679|Powell, Dick
42681|Powell, Michael
8338|Powell, Michael
2488|Powell, Michael
5825|Powell, Michael
6660|Powell, Michael
5974|Powell, Michael
744|Prasad, Udayan
2697|Prasad, Udayan
1310|Pray, Doug
5137|Pray, Doug
60135|Pray, Doug
1318|Prechezer, Carl
3801|Preminger, Otto
7194|Preminger, Otto
31737|Preminger, Otto
5085|Preminger, Otto
5799|Preminger, Otto
26139|Preminger, Otto
942|Preminger, Otto
5399|Preminger, Otto
26096|Preminger, Otto
7200|Preminger, Otto
3678|Preminger, Otto
59832|Preminger, Otto
60418|Prendergast, Scott
8338|Pressburger, Emeric
5825|Pressburger, Emeric
6660|Pressburger, Emeric
6131|Pressman, Andrew
3439|Pressman, Andrew
5141|Pressman, Andrew
1043|Pressman, Andrew
727|Preston, Gaylene
8701|Price, David
27850|Price, Sarah
3913|Priestley, Eric
8847|Prina, Douglas
8849|Prina, Douglas
3419|Prince, Harold
6625|Prince, Jonathan
62553|Prince-Bythewood, Gina
40339|Priore, Luigi
6710|Pritikin, Greg
4845|Pritts, Rob
7912|Probst, Jeff
2170|Proft, Pat
61913|Prosperi, Franco
34338|Provenza, Paul
1748|Proyas, Alex
6554|Proyas, Alex
8644|Proyas, Alex
353|Proyas, Alex
4631|Puenzo, Luis
6620|Pulcini, Robert
54780|Pulcini, Robert
1524|Puopolo, L.A.
26577|Purcell, Daniel
8131|Putaggio, Cédric
2620|Putaggio, Cédric
4617|Pytka, Ewa
673|Pytka, Ewa
1383|Pyun, Albert
6899|Pyun, Albert
4580|Pyun, Albert
6577|Pyun, Albert
5898|Pyun, Albert
48231|Pálfi, György
31429|Quale, Steven
729|Quay, Stephen
729|Quay, Timothy
6680|Query, Julia
5800|Quine, Richard
32151|Quine, Richard
32162|Quine, Richard
32166|Quine, Richard
2286|Quine, Richard
6926|Quine, Richard
8745|Quine, Richard
2620|Quinn, Paul
3208|Quintano, Gene
5874|Raboy, David
1770|Radford, Michael
4870|Radford, Michael
57353|Radford, Michael
30850|Radford, Michael
4568|Radler, Robert
4569|Radler, Robert
3213|Radomski, Eric
7305|Rafele, Domenico
3201|Rafele, Domenico
26187|Rafele, Domenico
31083|Rafele, Domenico
5358|Rafele, Domenico
8669|Rafele, Domenico
3588|Rafele, Domenico
3529|Rafele, Domenico
5288|Rafferty, Kevin
5288|Rafferty, Pierce
7409|Raffill, Stewart
31555|Raffill, Stewart
26513|Raffill, Stewart
8591|Raffill, Stewart
6813|Rafkin, Alan
6826|Rafkin, Alan
6804|Raimi, Sam
6966|Raimi, Sam
2861|Raimi, Sam
5349|Raimi, Sam
8636|Raimi, Sam
52722|Raimi, Sam
4105|Raimi, Sam
4020|Raimi, Sam
303|Raimi, Sam
1568|Rainer, Yvonne
4839|Rakkenes, Øystein
5132|Ralston, Harry
7446|Ramirez, Robert C.
32602|Ramirez, Ronald J.
5900|Ramis, Harold
2539|Ramis, Harold
3968|Ramis, Harold
3552|Ramis, Harold
26567|Ramis, Harold
1265|Ramis, Harold
719|Ramis, Harold
312|Ramis, Harold
40959|Ramis, Harold
2795|Ramis, Harold
5951|Ramsay, Lynne
5605|Ramsay, Lynne
5558|Ramsey, Ben
2252|Rana, Saeed
59625|Randall, Cathy
6715|Randel, Kryshan
4691|Randel, Kryshan
8676|Randel, Kryshan
3918|Randel, Kryshan
56156|Randoy, Reed
45517|Ranft, Joe
48883|Range, Gabriel
5038|Ranker, Chris
6093|Ranker, Chris
6689|Rankin, Kyle
114|Ransen, Mort
43914|Rapp, Adam
136|Rappaport, Mark
1277|Rappeneau, Jean-Paul
8009|Rapper, Irving
4920|Rapper, Irving
4091|Rash, Phil
656|Rash, Phil
3595|Rash, Phil
2849|Rash, Phil
542|Rash, Phil
2866|Rash, Phil
3048|Rash, Phil
57530|Rashid, Ian Iqbal
27826|Rashid, Ian Iqbal
1929|Ratcliffe, J.G.
54510|Ratliff, George
1122|Ratliff, George
8968|Ratner, Brett
1604|Ratner, Brett
5630|Ratner, Brett
2273|Ratner, Brett
4701|Ratner, Brett
54648|Ratner, Brett
4023|Ratner, Brett
45499|Ratner, Brett
8764|Rattigan, Graeme
5387|Ravenscroft, Gary
54505|Ravetch, Adam
2827|Ravich, Rand
64921|Rawlins, John
6923|Rawlins, John
51080|Ray, Billy
6932|Ray, Billy
1181|Ray, Flashmaster
38843|Ray, Nicholas
6273|Ray, Nicholas
8618|Ray, Nicholas
6225|Ray, Nicholas
1070|Ray, Nicholas
1103|Ray, Nicholas
25945|Ray, Nicholas
139|Ray, Sandip
668|Ray, Satyajit
5513|Raynr, David
2623|Raynr, David
3454|Raynr, David
5356|Rebane, Bill
61948|Red, Eric
1168|Red, Eric
1336|Red, Eric
2958|Red-Horse, Valerie
8942|Redford, James
1956|Redford, Robert
300|Redford, Robert
1727|Redford, Robert
3978|Redford, Robert
26085|Reed, Carol
25930|Reed, Carol
1951|Reed, Carol
8330|Reed, Carol
32139|Reed, Carol
46664|Reed, Carol
1212|Reed, Carol
8237|Reed, Carol
3882|Reed, Peyton
6367|Reed, Peyton
45501|Reed, Peyton
64969|Reed, Peyton
8603|Reed, Ted
4090|Rees, Jerry
6318|Rees, Jerry
48159|Reeve, Christopher
57368|Reeves, Matt
612|Reeves, Matt
62390|Regan, Tricia
5684|Reggio, Godfrey
5643|Reggio, Godfrey
50259|Reichardt, Kelly
4171|Reid, Fiona
83|Reid, Tim
8610|Reiner, Carl
2110|Reiner, Carl
445|Reiner, Carl
5214|Reiner, Carl
6313|Reiner, Carl
4293|Reiner, Carl
7026|Reiner, Carl
1463|Reiner, Carl
2109|Reiner, Carl
2111|Reiner, Carl
5977|Reiner, Carl
6209|Reiner, Hugo
6479|Reiner, Lucas
1401|Reiner, Nicholas
3499|Reiner, Nicholas
505|Reiner, Nicholas
42007|Reiner, Nicholas
1259|Reiner, Nicholas
11|Reiner, Nicholas
56587|Reiner, Nicholas
1197|Reiner, Nicholas
2961|Reiner, Nicholas
6636|Reiner, Nicholas
1288|Reiner, Nicholas
1307|Reiner, Nicholas
3338|Reinert, Al
5124|Reinhardt, Gottfried
8695|Reis, Irving
25769|Reisner, Charles
32882|Reisner, Charles
3625|Reiss, Jay
4984|Reisz, Gábor
5119|Reisz, Gábor
7083|Reisz, Gábor
4784|Reisz, Gábor
5395|Reisz, Gábor
4695|Reisz, Gábor
3034|Reitherman, Wolfgang
2078|Reitherman, Wolfgang
31193|Reitherman, Wolfgang
2090|Reitherman, Wolfgang
1025|Reitherman, Wolfgang
1023|Reitherman, Wolfgang
440|Reitman, Ivan
4343|Reitman, Ivan
1526|Reitman, Ivan
2717|Reitman, Ivan
256|Reitman, Ivan
7004|Reitman, Ivan
6308|Reitman, Ivan
3040|Reitman, Ivan
45732|Reitman, Ivan
1894|Reitman, Ivan
1663|Reitman, Ivan
4558|Reitman, Ivan
56367|Reitman, Jason
32316|Renoir, Jean
4063|René, Norman
189|René, Norman
3530|Resnais, Alain
429|Resnick, Adam
5901|Reyes, Franc.
54778|Reyes, Franc.
6575|Reynolds, Burt
5854|Reynolds, Burt
4201|Reynolds, Burt
2073|Reynolds, Kevin
8585|Reynolds, Kevin
1027|Reynolds, Kevin
5064|Reynolds, Kevin
208|Reynolds, Kevin
2608|Reynolds, Scott
1891|Reynolds, Scott
1170|Rhee, Phillip
1140|Rhodes, Messiah
3213|Riazzi, Anthony
6028|Rich, John
3610|Rich, John
476|Rich, Matty
2033|Rich, Michael
1033|Rich, Michael
2559|Rich, Michael
313|Rich, Michael
43908|Richards, Hunter
31032|Richards, Jozef K.
8953|Richardson, Peter
425|Richardson, Timothy Alan
7399|Richardson, Timothy Alan
5928|Richardson, Timothy Alan
5381|Richardson, Timothy Alan
4423|Richardson, Timothy Alan
4692|Richardson, Timothy Alan
1948|Richardson, Timothy Alan
1801|Richert, William
6277|Richert, William
31420|Richet, Jean-François
3070|Richter, W.D.
1728|Rickman, Alan
7096|Riedelsheimer, Thomas
2772|Riffont, Sophie
31367|Riffont, Sophie
2553|Rilla, Wolf
4743|Ripoll, Maria
3353|Ritchie, Aileen
40148|Ritchie, Guy
62849|Ritchie, Guy
5675|Ritchie, Guy
437|Ritchie, Michael
26770|Ritchie, Michael
58439|Ritchie, Michael
2371|Ritchie, Michael
2372|Ritchie, Michael
34583|Ritchie, Michael
8851|Ritchie, Michael
5862|Ritchie, Michael
5139|Ritchie, Michael
1082|Ritchie, Michael
4490|Ritchie, Michael
4193|Ritchie, Michael
2735|Ritchie, Michael
5192|Ritchie, Michael
528|Ritchie, Michael
5360|Ritchie, Michael
6315|Ritchie, Michael
5158|Ritt, Martin
5435|Ritt, Martin
3467|Ritt, Martin
3501|Ritt, Martin
4292|Ritt, Martin
6525|Ritt, Martin
3103|Ritt, Martin
8876|Ritt, Martin
7334|Ritt, Martin
31467|Ritt, Martin
6452|Ritt, Martin
8407|Ritt, Martin
8772|Ritt, Martin
8981|Rittey, David
8834|Rivera, José
56945|Rivera, José
5481|Roach, Jay
1517|Roach, Jay
2683|Roach, Jay
30825|Roach, Jay
3948|Roach, Jay
2889|Roach, Jay
7153|Robbins, Bret
6464|Robbins, Brian
60516|Robbins, Brian
50806|Robbins, Brian
3511|Robbins, Brian
7258|Robbins, Brian
44399|Robbins, Brian
192|Robbins, Brian
2447|Robbins, Brian
1947|Robbins, Jeremy
8169|Robbins, Matthew
6740|Robbins, Matthew
5039|Robbins, Matthew
57811|Robbins, Richard
1171|Robbins, Tim
3145|Robbins, Tim
36|Robbins, Tim
4485|Robert, Geneviève
397|Robert, Vincent
2018|Roberts, Bill
1029|Roberts, Bill
596|Roberts, Bill
2549|Roberts, Chris
627|Roberts, Cynthia
1806|Roberts, John
8221|Roberts, John
8913|Roberts, Jordan
6486|Roberts, Scott
25736|Robertson, John S.
3195|Robertson, John S.
54505|Robertson, Sarah
32300|Robinson, Angela
4605|Robinson, Bruce
1202|Robinson, Bruce
44815|Robinson, Chris
1874|Robinson, James F.
3757|Robinson, Peter
1302|Robinson, Phil Alden
1396|Robinson, Phil Alden
5400|Robinson, Phil Alden
50858|Robinson, Todd
8003|Robson, Mark
2535|Robson, Mark
6449|Robson, Mark
7357|Robson, Mark
6064|Robson, Mark
6630|Robson, Mark
26107|Robson, Mark
45679|Robson, Mark
6646|Robson, Mark
4339|Robson, Mark
4584|Rocco, Marc
280|Rocco, Marc
6265|Rock, Chris
51903|Rock, Chris
1716|Rocksavage, David
8801|Rockwell, Alexandre
795|Rockwell, Alexandre
4811|Roddam, Carl
2807|Rodgers, Mic
163|Rodriguez, Robert
70|Rodriguez, Robert
6709|Rodriguez, Robert
54995|Rodriguez, Robert
32587|Rodriguez, Robert
4232|Rodriguez, Robert
6566|Rodriguez, Robert
2428|Rodriguez, Robert
27695|Rodríguez, Hugo
5105|Roeg, Nicolas
6200|Roeg, Nicolas
26231|Roeg, Nicolas
6184|Roeg, Nicolas
7045|Roeg, Nicolas
4556|Roeg, Nicolas
816|Roeg, Nicolas
1419|Roeg, Nicolas
3026|Roessler, Rick
4718|Rogers, J.B.
4229|Rogers, J.B.
643|Rokusha, Osamu
5528|Romanek, Mark
3016|Romero, George A.
7387|Romero, George A.
6731|Romero, George A.
58332|Romero, George A.
3805|Romero, George A.
33834|Romero, George A.
2900|Romero, George A.
968|Romero, George A.
2898|Romero, George A.
40|Roodt, Darrell
981|Roodt, Darrell
8380|Roodt, Darrell
3711|Roodt, Darrell
8488|Rooks, Conrad
3987|Roos, Don
34164|Roos, Don
1885|Roos, Don
5452|Ropelewski, Tom
7103|Ropelewski, Tom
1496|Rose, Bernard
1342|Rose, Bernard
6915|Rose, Bernard
249|Rose, Bernard
7561|Rose, Bernard
5862|Rose, Mickey
49817|Rosen, Martin
2138|Rosen, Martin
43987|Rosenberg, Craig
1455|Rosenberg, Craig
4830|Rosenberg, Steve
1276|Rosenberg, Steve
3389|Rosenberg, Steve
1327|Rosenberg, Steve
62526|Rosenberg, Steve
32049|Rosenberg, Steve
2347|Rosenberg, Steve
3215|Rosenberg, Steve
62851|Rosenbush, Marc
4891|Rosenfeld, Seth Zvi
26462|Rosenthal, Rick
31040|Rosenthal, Rick
1983|Rosenthal, Rick
5476|Rosenthal, Rick
6153|Rosenthal, Robert J.
3222|Rosi, Fabio
33815|Rosman, Mark
117|Ross, Benjamin
2321|Ross, Gary
6565|Ross, Gary
218|Ross, Herbert
5036|Ross, Herbert
3791|Ross, Herbert
5117|Ross, Herbert
3497|Ross, Herbert
2249|Ross, Herbert
5777|Ross, Herbert
7727|Ross, Herbert
3844|Ross, Herbert
3244|Ross, Herbert
8395|Ross, Herbert
4972|Ross, Herbert
7416|Ross, Herbert
26394|Ross, Herbert
